,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,9.0,4.662432311850011,-0.8879950912151523,-0.7742578189681079,-0.6756414193958603,-0.8184346574677992,1.2273643566985337,1.5978142648198956,-0.5395531963977667,0.698755877558335,0.2718527662724277,0.10614902731111187,0.7222952855137246,0.6097440642897736,0.27178753890537255,0.6558001060695826,0.26443284266522316,0.15490637031257792,0.003651263009401884,0.047544049820551715,0.3768042322255439,-359.9674333601715,-296.75177907749156,-646.6111746610525,-520.1798660956925,-108.35393050647068,-56.858713214293026,-157.25365492687558,-54.2632203425203,1529.0,382.0
