,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,13.0,6.730235587738727,-0.814410261848762,-0.658448490838534,-0.48151413061260917,-0.6909121409909921,0.8649999960461549,1.1943077521450711,-0.2646015066415047,0.8345611729351251,0.2885285071394106,0.10590616137332631,0.6311953508387367,0.5211592791732542,0.2949538077201659,0.46987665216123187,0.2538651890713859,0.17101111832605653,-0.07597000765484496,0.015045057630741376,0.32138530333187265,42.781000901006465,135.11755792822152,158.76065110010262,343.43376515453275,55.09356514235729,70.14623720606389,169.53607224091047,199.64141636832366,1510.0,378.0
