,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,17.0,6.0020467453480215,-0.8683969212454532,-0.7940456638040643,-0.770528961645991,-0.7812087732660979,1.0310930341899116,1.3099582701868637,-0.6122408633612695,0.3574050396705196,0.17794771469092335,0.1,1.1791556422973375,0.9645017453406342,0.7786424052903903,0.8911056209132225,0.3217051684866168,0.19359209981097614,-0.3562095126171071,0.07124172411228474,0.29623540744726923,-486.3838436999049,-377.1108354523967,-899.4048307995968,-680.8588143045804,-120.48042755087451,-107.92878002354767,-181.45442957587176,-156.35113452121809,1535.0,384.0
