,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,11.0,9.776766184629626,-0.9832697553731428,-0.6634519849701896,-0.6140774831854344,-0.7292598053845145,0.9163031580373833,1.2666700931826325,-0.3152875812904613,0.8753267738504712,0.31756923715590274,0.1,1.3985306744608241,0.7843483572462842,0.5511383413881559,0.817021556868543,0.21400996350819534,0.1370160500353652,-0.25391051714636126,0.052795966481923196,0.33586668065073166,-701.8526405188113,-738.8416502617562,-1330.3359119005465,-1404.3139313864363,-186.98215365955815,-169.47569353895028,-314.48395742730986,-279.4710371860941,1536.0,383.0
