,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,7.0,9.932195210371159,-0.7616089174146821,-0.6794650389237807,-0.6530827235989352,-0.7311457438987603,0.9457419746618212,1.0835376960893341,-0.6314967453762154,0.2661083746580075,0.10174117004182887,0.10331284035751143,0.8057701037508078,0.53924588551628,0.39311455970123177,0.6223738266445329,0.23793450978580166,0.18014996882927425,-0.32757949857535407,0.01405649483861987,0.20026330707043852,-52.788955827854956,100.35185467159607,-32.23461815270454,274.04700284619753,-64.08902316050873,-13.47218339984955,-68.697696429211,32.53598309210736,1532.0,383.0
