,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,13.0,6.0434542519783,-0.8128497852515009,-0.6551355571648658,-0.4733758297385924,-0.6797872777591143,0.914476276498754,1.2355202969087853,-0.22682408004958976,0.8646803183158956,0.29489248987360256,0.1256317754030265,0.6091302391245526,0.5179562281989494,0.2683757469329997,0.43146686843266124,0.24178428234213145,0.16780670554636812,-0.08986205677487136,0.01834943751836604,0.3232545911422484,120.86330455135388,219.36339696652652,314.9252584007975,511.92544323114276,-20.609463990492614,-12.063487257291705,18.13001397521065,35.22196744161247,1510.0,378.0
