,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,16.0,8.187449916290202,-0.7400873337678516,-0.6602843685765756,-0.6224350004982065,-0.6686708655268278,0.8273774301693408,1.0349999864053008,-0.5177491089698054,0.4368571101252801,0.13245750082417118,0.13955030171035787,0.7431455409371379,0.5467951232917123,0.46348745737939456,0.560193551158128,0.2902720404570571,0.1959727358060266,-0.2838525964409837,0.008259123797780876,0.2119214386646524,251.74617601877395,340.6186300507114,576.789848927963,754.5347569918379,75.3045941889408,85.39764783871874,210.03718212914862,230.2232894287045,1525.0,381.0
