,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,15.0,9.791003502290636,-0.7747725442731691,-0.6737145209040676,-0.5656872419195634,-0.6816440991392034,0.700661442620164,1.0652973684835354,-0.4024749609491677,0.6070717854949137,0.25504530726258023,0.1,0.8706986595627954,0.7012039866128903,0.4766465624091665,0.701803351731075,0.31296370271101326,0.1691998810386428,-0.24746296049538452,0.008424792320973207,0.30747799447681623,-88.44805883841602,-80.28034248494902,-103.53977785756003,-87.20434515062603,-37.1335928848062,-42.928345078712866,-14.786835877805942,-26.376340265619277,1534.0,383.0
