,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,1.0,9.737351988052838,-0.9527864537089193,-0.7895684993604973,-0.6950953464710519,-0.8260618888454689,1.0530187209023132,1.1486733623976138,-0.5465914268252087,0.6568563345845112,0.26938090484320415,0.2838377639067007,1.0329141063310567,0.5642100207046319,0.375476431039373,0.6274575567583289,0.18415928332063247,0.15710153352690215,0.00606680124372061,0.04420805140498174,0.35133682237797337,-783.2692510608083,-684.6188191524442,-1493.1691329845405,-1295.8682691678123,-236.84147163422892,-177.8315681322138,-414.1765177425806,-296.1567107385503,1536.0,384.0
