,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,10.0,6.410120514509277,-0.9835149435461039,-0.7612866864399939,-0.7165192308962562,-0.8333500078791658,1.0689078125535538,1.45520788269543,-0.4787757011239636,0.8190964989463448,0.2359672349395602,0.20266011879199652,1.140947951419344,0.7561002928844269,0.6039058591437279,0.6741641283342643,0.24813252748887704,0.1472818144741277,-0.17471662084313921,0.12422513996522533,0.28347523930259494,-691.7606827568443,-679.4018458939928,-1310.1519963766125,-1285.4343226509095,-160.68689028270333,-159.1014580765363,-261.8673550395294,-258.6964906271953,1536.0,384.0
