,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,7.0,9.947554166413873,-0.7462132868905123,-0.6761539798436258,-0.6519007500505143,-0.7246231303288562,0.9403244963335589,1.0599248848347749,-0.6184978854407983,0.27609998482060905,0.10202520809375548,0.10023282652454046,0.8590179601513794,0.5821859406199748,0.44450119452868986,0.6373884189707075,0.24246623070762752,0.1879790993401178,-0.3441267444485381,0.0231295387011084,0.2005755247737355,-92.52645903297548,65.57563374905986,-111.70962456294559,204.49456100112508,-24.37012564550533,20.48978956108763,10.740098600795797,100.45992901398171,1532.0,383.0
