,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,15.0,9.911295706038556,-0.7568486835655639,-0.6764003150111892,-0.5676564474148351,-0.6643804172885434,0.7250000069475705,1.0376209068119484,-0.4447872515272123,0.530593139237934,0.23670146470684206,0.1,0.8647483206583809,0.7000004622017155,0.4920391847127658,0.683433907327853,0.30191235810695316,0.16685968730539402,-0.25714304309384695,0.020184936065921477,0.30620617279482654,-82.28813128319302,-73.24114732561429,-91.21992274711404,-73.12595483195658,-47.17099353815527,-48.7883405134935,-34.86163718450409,-38.09633113518055,1534.0,383.0
