,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,12.0,9.983614560920882,-0.7372338077227477,-0.6431473429414386,-0.6115598910835435,-0.6592410390283477,0.8367568610005818,0.9699999829217278,-0.5413818199832683,0.25615046822070353,0.12455464344705885,0.1,0.887612314754445,0.5467636298872097,0.4028059725386275,0.5865066394653559,0.24693516597715393,0.18889503598435864,-0.25004968389020277,0.050706882464046255,0.25616498039754343,37.8388754142241,259.2468787779208,149.02104433145357,591.837051058847,-17.61784160213758,4.4165307215490035,24.21852288179059,68.28726752916376,1532.0,382.0
