,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,15.0,9.654950802438973,-0.8151658907135816,-0.6692758330966678,-0.5588466114632287,-0.6787375145724204,0.7145128915060757,1.0298098942177125,-0.4473048592825144,0.5419416839472386,0.2356733052999949,0.1,0.9171307678336039,0.7214285925483404,0.4538891683190539,0.7028375245317496,0.3064840620649676,0.1677355047597584,-0.26717844472554386,0.019687632248571285,0.3072352638379161,-102.48420804602154,-94.24080464268016,-131.61859730332492,-115.13179049664218,-22.603332929823015,-27.910936587666093,14.299759666231239,3.684552350545083,1533.0,384.0
