,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,6.0,9.659233181611718,-0.8604935259413423,-0.8066300957825085,-0.7526436087568592,-0.7889632803057554,1.0204407734679144,1.2777279956886172,-0.6925701388362533,0.4121996621779105,0.17840256663910425,0.1,1.07297841201381,0.8220002918510898,0.5821907044220116,0.7909262019138279,0.24078095587158854,0.15722150645712718,-0.32385321820016744,0.005563308715676174,0.27870831017248204,-401.80147017813124,-133.9474073901792,-730.2466005369905,-194.53847496108637,-85.26418344986273,89.4757803977264,-111.048017007919,238.43191068725923,1534.0,383.0
