,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,12.0,9.952257448128819,-0.7479871324629732,-0.6372937670905789,-0.5926835262648146,-0.6665327829049208,0.8305324763921444,0.9595336783741322,-0.5321556876451778,0.31770959400213167,0.12118284907994675,0.1,0.859957230821678,0.5017639828769208,0.32454787004280866,0.574961159678664,0.24410613316423824,0.17741079016237515,-0.22362645772991563,0.016015599002412895,0.25577842779427407,67.90327566045103,262.095572413687,209.1433152774789,597.5279087839509,-47.04193708829061,37.3858105489176,-34.603524284774764,134.25197098964165,1531.0,383.0
