,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,17.0,4.378581585751582,-0.9115270552250193,-0.8328438675221332,-0.8185569959986915,-0.8317519101359886,1.2800354895425181,1.5894277076069727,-0.6805867597016455,0.3767578481263147,0.17273089907416977,0.1,1.1540457109819062,0.9334332805410935,0.7683321992695432,0.8924679764868109,0.3204600804981941,0.19106036966744044,-0.35333252502344903,0.002368996367745013,0.2970304765714445,-498.06541988567545,-414.1989980223866,-922.767983171138,-755.0351394445602,-107.21643948611022,-70.14129356148156,-154.92645344634317,-80.77616159708586,1535.0,384.0
