,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,3.0,3.0620023141269357,-0.9203891818888811,-0.8776774388987427,-0.8461266631009049,-0.8780727165759115,1.6713510089070458,2.0340529220232177,-0.7667436450067654,0.2996820744965028,0.12013286582292232,0.10442044047285926,1.0686672676249644,0.8188123398687797,0.6197184334142829,0.7745510868770884,0.29051297964834477,0.16428603448155465,-0.2063352647254818,0.02113536611291561,0.328571790875606,-390.6379503489374,-285.97127999170687,-707.9065315607986,-498.5731908463375,-57.75221284884185,-36.71694729079252,-55.99800017180643,-13.927469055707768,1536.0,384.0
