,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,3.0,5.535927962946416,-0.8783984404656597,-0.8179865765252086,-0.7838685813960354,-0.8238627159971823,1.144999893559495,1.4136696853413853,-0.6898628352224817,0.27776383067092614,0.13742252431130292,0.11493564631869813,1.078189312290509,0.8369971932028921,0.6659321232894566,0.7961666293637686,0.28445976304650955,0.16213425035902684,-0.2592902040132893,0.018643180082225763,0.3284614352445219,-391.4094044410165,-258.995303542377,-709.4494397449567,-444.62123794767774,-61.201656884261084,11.641032637438963,-62.8968882426449,82.7884908007552,1536.0,384.0
