,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,9.0,4.082229285188882,-0.9742509938581253,-0.7376378125626959,-0.5454852569737284,-0.8234945317338639,1.1745348066183219,1.7644917781792584,-0.2806336098998048,0.8754154027724657,0.3340476988936645,0.10733444630452205,0.8045522142135013,0.654273345832098,0.3625545852643439,0.6387487928293005,0.26780775408970436,0.14478166641436596,-0.036234703371528565,0.006955268101642542,0.36759630310370595,-435.2311641435487,-396.9013464984113,-797.1386362278068,-720.4790009375321,67.22539540955931,69.8483567439778,193.90499690518436,199.15091957402137,1529.0,382.0
