,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,12.0,9.995395337451116,-0.7769857098917907,-0.6891006499447954,-0.6452529201530295,-0.7070671260816319,0.9000071800776988,1.029953911951545,-0.6020181163949723,0.2358351501604986,0.13213569562206345,0.10137923397236559,0.9031499789057209,0.5520968813305052,0.3350499023794731,0.5862129671923384,0.24145514349212815,0.18812107376005782,-0.2502374644725638,0.011563669209123828,0.2580046191115827,-24.301977334481236,215.55930768157648,24.732809287614373,504.4553793197298,44.6455440585796,47.201391409190556,148.77143800896567,153.88313271018757,1531.0,383.0
