,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,8.0,3.7635494450119333,-0.6336931463922366,-0.3925948843583973,-0.30398742274993096,-0.5367860074828422,0.8764277261083905,1.3550000090858672,-0.2814496221819165,0.705770891080402,0.1253687552560414,0.1,0.6100406969044002,0.32951550299781573,0.16052093525199912,0.45482925895736737,0.3448346399926496,0.1912986657484721,-0.2563287628258626,0.016586244020579344,0.1877254452529618,813.3843216373359,870.1281513914134,1699.807075527449,1813.294735035604,239.69643182095956,267.89554754423636,538.5548842679934,594.953115714547,1486.0,371.0
