,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,10.0,8.056091298916586,-0.9527877207829499,-0.7932344069913,-0.661405193643987,-0.7851943665267737,0.9736717431854844,1.2833024983408337,-0.47977877926405776,0.7504179190945733,0.2321596333706282,0.10330544646796636,1.1750722785487988,0.8845324145482722,0.6721708704089098,0.825364313171467,0.248497556292524,0.14674804031902378,-0.25509703547622276,0.06381771490953864,0.2833620832991306,-731.3404822467814,-719.4017595831145,-1389.3115953564868,-1365.434150029153,-120.0095051625255,-57.269663062608046,-180.51258479917374,-55.032900599338824,1536.0,384.0
