,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,17.0,4.935287570652765,-0.9775211937793987,-0.8979164526911059,-0.8080009916564526,-0.8551203533934834,1.0783830721328056,1.4146393528248806,-0.6055868302702737,0.5409438920160189,0.20391530958321136,0.1,1.1651435660234923,0.9601349103195054,0.7483985924580344,0.8926030548519819,0.32516798230895727,0.19354047863600377,-0.3345902269394,0.020036056859669304,0.29752066202468974,-464.5752538704743,-399.04604113707813,-855.7876511407355,-724.7292256739433,-103.41742593451939,-85.52239500615379,-147.3284263431615,-111.53836448643031,1535.0,384.0
