,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,5.0,8.528493002370508,-0.9600243624492655,-0.8673906404778955,-0.796580551119776,-0.8538254593698003,1.1299313265022561,1.52499998783512,-0.7116277556739792,0.3492884301895881,0.24087610371737453,0.1002467414994781,1.4826068691482392,1.0431659186458404,0.7942612192988108,1.0264457078227336,0.2771393383305676,0.14583871755558242,-0.32854990937458584,0.09839330041556821,0.3136915633325582,-1192.3445757900167,-1068.628649105716,-2311.319782442957,-2063.8879290743557,-251.07325715914442,-230.89216793790632,-442.6400887924116,-402.2779103499354,1536.0,384.0
