,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,3.0,5.573776131028609,-0.8834434947993217,-0.8260025076347948,-0.7760832819626846,-0.8277737372484182,1.1241867016004357,1.3995956532328022,-0.6751664971147449,0.3387485020779194,0.15246174400574025,0.11112931367419066,1.049066576170099,0.8157818836668227,0.6398938925574766,0.7871530121698456,0.30331857372405535,0.18377366938229311,-0.2817654576444406,0.05601209113838329,0.2970653027248008,-367.31156009311,-294.5994566702076,-661.2537510491438,-515.829544203339,-81.07299447227457,-28.14341568020321,-102.63956341867188,3.219594165470852,1536.0,384.0
