,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,14.0,4.79055201569362,-0.8505208742392026,-0.7527175123002283,-0.7100284319600982,-0.7188761226940328,1.1500725772637976,1.394810087165602,-0.6095504169056021,0.2612204061044966,0.10241992459587401,0.10173085105155977,1.1690548620951526,0.6746514335378855,0.5041919497740714,0.569410505082625,0.3145784635863733,0.18521821876453348,-0.18807612540359675,0.010937009498122097,0.2752189892146887,-42.75248582257005,64.97196786669828,-12.25348206558435,203.1954253129523,51.2388269709653,50.02425449840658,161.85301599275488,159.42387104763742,1518.0,379.0
