,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,8.0,7.082788606209595,-0.502448786304409,-0.33515888985224107,-0.3126031089264584,-0.4349050893209506,0.6510102567018146,0.9937184502171268,-0.25158035552632174,0.48107919721703096,0.10552131803624759,0.1,0.584735749095747,0.33966784856227766,0.18980034987515756,0.43340603244135784,0.34508791843226216,0.2005518920656173,-0.22726284286994924,0.04944734325130695,0.17692052040691364,865.3806241328639,916.6917749758595,1803.7929487780957,1906.415250464087,167.69791509080267,195.26870824406885,394.5847687243368,449.7263550308692,1485.0,372.0
