,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,7.0,9.952712313581259,-0.7255463066240817,-0.6550889573464254,-0.6115941680969514,-0.7085715359746373,0.935438247668934,1.072632278964914,-0.595599842584263,0.30241495472233026,0.1138311034436541,0.10047443774747489,0.8454354429553153,0.5747871466772825,0.38741931369605087,0.6371203563592021,0.24485142183776665,0.186620719086378,-0.345747990818824,0.013737449673345115,0.2014248229393874,-100.37863568001373,70.7002931807715,-127.41397785702209,214.74387986454838,-12.32736368721649,15.323253603054034,34.825622517373475,90.12685709791452,1532.0,383.0
