,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,6.0,9.529059863670795,-0.8574370138612065,-0.8076304810859469,-0.7639944897150899,-0.802409721694747,1.0495098983562827,1.2824746907037605,-0.7131712358237505,0.3468735257938431,0.1613026672756276,0.1,1.0283145461032035,0.7942921909912839,0.5845649998233129,0.7533975363304213,0.25015015903100357,0.1755900493486635,-0.36305512767923875,0.062205279927115664,0.23140026989216197,-365.685027093953,-140.35978429462196,-658.0202353991879,-207.36974980052577,-128.10971529632636,-88.35970450162581,-196.71300506677545,-117.21298347737437,1533.0,384.0
