,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,5.0,9.58963483308021,-0.9918442849764355,-0.8632291215292651,-0.7958931843766174,-0.8556215721328,1.0350602960977544,1.4450000031509738,-0.6872613938884615,0.466740151126174,0.257144695756533,0.10048068579122013,1.4918571640621894,1.0465051168587653,0.8304565876284179,1.0311670993299415,0.27757262841662733,0.15309863117143685,-0.3108881143015785,0.04564027798047088,0.31101901653541186,-1108.8790288951504,-1003.3294162240239,-2144.3886886532246,-1933.2894633109718,-329.269907552643,-300.65658746307713,-599.0333895794088,-541.806749400277,1536.0,384.0
