,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,7.0,9.954600063258354,-0.7395558983785293,-0.657956966465429,-0.63501638945322,-0.7084600946359184,0.9092765327943759,1.0447164414710415,-0.5933460683332704,0.3102228326558551,0.10115256720296228,0.10054378884753579,0.8757920320271921,0.5862795166866244,0.43634909117538,0.6250810138409877,0.23756960543294792,0.1825199856173949,-0.35241754899790023,0.021878255915828315,0.2012295663029607,-121.37520049147798,32.59969151835195,-169.40710747995058,138.54267653970928,9.221137914261137,55.85961922671601,77.92262572032872,171.19958834523848,1532.0,383.0
