,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,5.0,1.5534540217658734,-0.9904974511428568,-0.8496555627395941,-0.6743043394604723,-0.8729612222569714,2.2023072906035193,3.3038874248797336,-0.3747073839920395,0.9299497761208816,0.30255519123156854,5.168273102446754,7.402810885411283,7.275127456726338,7.014965733242924,7.069077564842375,1.3357232575008349,1.1823439448798088,0.5952292433482624,0.16169700656798724,0.2584709528776389,-1092.5555544503989,2045.8595485992123,-2111.7417397637214,4165.088466335501,-213.41543651684322,694.6714975027431,-367.32444750780917,1448.8494205313636,1536.0,384.0
