,Subject,k,z1,z2,z3,zNW,a0/BA,a1/BS,x0,sz,nondectime,l,m1,m2,m3,mNW,BA,BS,x0,sz,nondectime,"LogLoss (nlDDM, train)","LogLoss (OU, train)","BIC (nlDDM, train)","BIC (OU, train)","LogLoss (nlDDM, test)","LogLoss (OU, test)","BIC (nlDDM, test)","BIC (OU, test)",# train samples,# test samples
0,14.0,2.192256566461761,-0.9886358710039942,-0.8045539699899757,-0.6854447665213449,-0.7657701104296819,1.432184222548056,1.9703528878795171,-0.2920459780021766,0.8964656344875512,0.24659788892671258,0.10760650997154464,0.7070800167568079,0.6303058116675322,0.44716344023074317,0.5356763159672662,0.30621029973399905,0.1828599658977832,-0.10874315242395527,0.015364497098628194,0.2761612822160835,0.05262126454866234,77.42209247034737,73.35014232258264,228.08908473418006,0.5325188796271245,20.570546097079166,60.46675028645856,100.54280472136264,1517.0,380.0
